date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:42:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2020:12:33%20GMT	http://localhost/wordpress/?p=10410	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/index34f2.html	(from http://localhost/wordpress/process_technology/)
01:42:33	2163/2163	---M--	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:12:32%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fprocess_technology%2F	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embed0d62.json	(from http://localhost/wordpress/process_technology/)
01:42:33	2319/2319	---M-Z	200	added ('OK')	text/xml	date:Thu,%2026%20Jun%202025%2020:12:33%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fprocess_technology%2F&format=xml	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embedf2be	(from http://localhost/wordpress/process_technology/)
01:42:38	25014/25014	---M--	200	added ('OK')	image/jpeg	etag:%2261b6-6385713799bed%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_Picture2_vapi1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_Picture2_vapi1.jpg	(from http://localhost/wordpress/process_technology/)
01:42:38	29649/29649	---M--	200	added ('OK')	image/jpeg	etag:%2273d1-63857136b6578%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_Picture1_vapi1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_Picture1_vapi1.jpg	(from http://localhost/wordpress/process_technology/)
01:42:42	26551/26551	---M--	200	added ('OK')	image/jpeg	etag:%2267b7-6385713938022%22	http://localhost/wordpress/wp-content/uploads/2025/06/03_Picture3_vapi1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03_Picture3_vapi1.jpg	(from http://localhost/wordpress/process_technology/)
01:42:43	28697/28697	---M--	200	added ('OK')	image/jpeg	etag:%227019-6385713a5ea38%22	http://localhost/wordpress/wp-content/uploads/2025/06/04_Picture4_vapi1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/04_Picture4_vapi1.jpg	(from http://localhost/wordpress/process_technology/)
01:42:46	24869/24869	---M--	200	added ('OK')	image/jpeg	etag:%226125-6385713b463b6%22	http://localhost/wordpress/wp-content/uploads/2025/06/05_Picture1_masat1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/05_Picture1_masat1.jpg	(from http://localhost/wordpress/process_technology/)
01:42:47	28631/28631	---M-Z	200	added ('OK')	text/css	etag:%226fd7-6387e8822f513-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-10415.css?ver=1750965961	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/elementor/css/post-104151c6b.css	(from http://localhost/wordpress/project_engineering/)
01:42:47	25999/25999	---M--	200	added ('OK')	image/jpeg	etag:%22658f-6385713c6f4dc%22	http://localhost/wordpress/wp-content/uploads/2025/06/06_Picture2_masat1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/06_Picture2_masat1.jpg	(from http://localhost/wordpress/process_technology/)
01:42:48	2168/2168	---M--	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:12:47%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fproject_engineering%2F	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embeda9ae.json	(from http://localhost/wordpress/project_engineering/)
01:42:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2020:12:48%20GMT	http://localhost/wordpress/?p=10415	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/index5c2d.html	(from http://localhost/wordpress/project_engineering/)
01:42:49	2324/2324	---M-Z	200	added ('OK')	text/xml	date:Thu,%2026%20Jun%202025%2020:12:48%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fproject_engineering%2F&format=xml	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embedc377	(from http://localhost/wordpress/project_engineering/)
01:42:51	23240/23240	---MC-	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:12:47%20GMT	http://localhost/wordpress/wp-json/wp/v2/pages/10415	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/wp/v2/pages/10415.json	(from http://localhost/wordpress/project_engineering/)
01:42:53	24690/24690	---M--	200	added ('OK')	image/jpeg	etag:%226072-638528d58227c%22	http://localhost/wordpress/wp-content/uploads/2025/06/projectengg_header_resized-240x300.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/projectengg_header_resized-240x300.jpg	(from http://localhost/wordpress/project_engineering/)
01:42:57	38138/38138	---M--	200	added ('OK')	image/jpeg	etag:%2294fa-6385753eb72ec%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_Sample_layout-with-zoning.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_Sample_layout-with-zoning.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:00	41908/41908	---M--	200	added ('OK')	image/jpeg	etag:%22a3b4-63857540cb1ef%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_sample_panel_layout.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_sample_panel_layout.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:02	29457/29457	---M--	200	added ('OK')	image/jpeg	etag:%227311-6385754309578%22	http://localhost/wordpress/wp-content/uploads/2025/06/03_sample_ahuspec.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03_sample_ahuspec.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:06	23235/23235	---M--	200	added ('OK')	image/jpeg	etag:%225ac3-6385754765372%22	http://localhost/wordpress/wp-content/uploads/2025/06/05_sample_cpm1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/05_sample_cpm1.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:06	34675/34675	---M--	200	added ('OK')	image/jpeg	etag:%228773-6385754515900%22	http://localhost/wordpress/wp-content/uploads/2025/06/04_sample_rds.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/04_sample_rds.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:13	38750/38750	---M--	200	added ('OK')	image/jpeg	etag:%22975e-6385754903b82%22	http://localhost/wordpress/wp-content/uploads/2025/06/07_sample_pi.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/07_sample_pi.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:15	56993/56993	---M--	200	added ('OK')	image/jpeg	etag:%22dea1-6385754c787d3%22	http://localhost/wordpress/wp-content/uploads/2025/06/projectengg_header_01.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/projectengg_header_01.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:15	17496/17496	---M-Z	200	added ('OK')	text/css	etag:%224458-638584a3d0a46-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-10434.css?ver=1750801714	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/elementor/css/post-10434157c.css	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:20	18770/18770	---MC-	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:13:16%20GMT	http://localhost/wordpress/wp-json/wp/v2/pages/10434	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/wp/v2/pages/10434.json	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:20	2258/2258	---M--	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:13:20%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fvalidation-and-documentation-services%2F	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embed7e83.json	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2020:13:20%20GMT	http://localhost/wordpress/?p=10434	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/indexd8e1.html	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:21	2414/2414	---M-Z	200	added ('OK')	text/xml	date:Thu,%2026%20Jun%202025%2020:13:21%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fvalidation-and-documentation-services%2F&format=xml	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embed60ca	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:21	161/161	---M--	200	added ('OK')	image/svg+xml	etag:%22a1-6384e08a5cf86%22	http://localhost/wordpress/wp-includes/images/media/default.svg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-includes/images/media/default.svg	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:27	31896/31896	---M--	200	added ('OK')	image/jpeg	etag:%227c98-6385788da6758%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_Sample_HVACIQ1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_Sample_HVACIQ1.jpg	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:32	28709/28709	---M--	200	added ('OK')	image/jpeg	etag:%227025-6385788f8e6ab%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_Sample_VMP.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_Sample_VMP.jpg	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:37	32729/32729	---M--	200	added ('OK')	image/jpeg	etag:%227fd9-63857891e8b10%22	http://localhost/wordpress/wp-content/uploads/2025/06/03_Sample_SOP.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03_Sample_SOP.jpg	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:37	156688/156688	---M--	200	added ('OK')	image/jpeg	etag:%2226410-6385754abaee2%22	http://localhost/wordpress/wp-content/uploads/2025/06/08_Sample-3d-ducting.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/08_Sample-3d-ducting.jpg	(from http://localhost/wordpress/project_engineering/)
01:43:40	483266/483266	---M--	200	added ('OK')	image/jpeg	etag:%2275fc2-63856e6e17f31%22	http://localhost/wordpress/wp-content/uploads/2025/06/2017_brochure_pg23_revised-for-website2023-copy.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/2017_brochure_pg23_revised-for-website2023-copy.jpg	(from http://localhost/wordpress/jayneil-brochure/)
01:43:43	33796/33796	---M--	200	added ('OK')	image/jpeg	etag:%228404-63857896209ae%22	http://localhost/wordpress/wp-content/uploads/2025/06/04_Sample_GMPoverview.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/04_Sample_GMPoverview.jpg	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:43	27593/27593	---M-Z	200	added ('OK')	text/css	etag:%226bc9-6387e88382485-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-10456.css?ver=1750965962	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/elementor/css/post-10456dbdb.css	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:46	32655/32655	---M--	200	added ('OK')	image/jpeg	etag:%227f8f-63857897c8751%22	http://localhost/wordpress/wp-content/uploads/2025/06/05_Sample_SMF2.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/05_Sample_SMF2.jpg	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:46	2218/2218	---M--	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:13:46%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Faudits-and-technical-training%2F	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embeda683.json	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2020:13:46%20GMT	http://localhost/wordpress/?p=10456	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/indexe088.html	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:47	2374/2374	---M-Z	200	added ('OK')	text/xml	date:Thu,%2026%20Jun%202025%2020:13:47%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Faudits-and-technical-training%2F&format=xml	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embedc04c	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:47	66780/66780	---M--	200	added ('OK')	image/jpeg	etag:%22104dc-63857894d54a5%22	http://localhost/wordpress/wp-content/uploads/2025/06/03a_quality_manual.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03a_quality_manual.jpg	(from http://localhost/wordpress/validation-and-documentation-services/)
01:43:49	26775/26775	---MC-	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:13:44%20GMT	http://localhost/wordpress/wp-json/wp/v2/pages/10456	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/wp/v2/pages/10456.json	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:52	30483/30483	---M--	200	added ('OK')	image/jpeg	etag:%227713-63857a83996d7%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_IMG_0006.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_IMG_0006.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:54	29737/29737	---M--	200	added ('OK')	image/jpeg	etag:%227429-63857a84ed933%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_IMG_0003.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_IMG_0003.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:55	51565/51565	---M--	200	added ('OK')	image/jpeg	etag:%22c96d-638528e5c55ed%22	http://localhost/wordpress/wp-content/uploads/2025/06/audits_header_01.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/audits_header_01.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:57	24535/24535	---M--	200	added ('OK')	image/jpeg	etag:%225fd7-63857a860e81b%22	http://localhost/wordpress/wp-content/uploads/2025/06/03_IMG_0001.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03_IMG_0001.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:43:59	30636/30636	---M--	200	added ('OK')	image/jpeg	etag:%2277ac-63857a8738218%22	http://localhost/wordpress/wp-content/uploads/2025/06/04_IMG_0209.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/04_IMG_0209.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:00	27480/27480	---M--	200	added ('OK')	image/jpeg	etag:%226b58-63857a96ae5da%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_100_0716.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_100_0716.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:02	31797/31797	---M--	200	added ('OK')	image/jpeg	etag:%227c35-63857a9787501%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_100_0717.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_100_0717.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:04	32701/32701	---M--	200	added ('OK')	image/jpeg	etag:%227fbd-63857aa206bcd%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_baba_pic3.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_baba_pic3.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:05	29846/29846	---M--	200	added ('OK')	image/jpeg	etag:%227496-63857aa40172a%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_baba_pic1_1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_baba_pic1_1.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:08	38194/38194	---M--	200	added ('OK')	image/jpeg	etag:%229532-63857aac196e4%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_nepal_pic1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_nepal_pic1.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:08	28758/28758	---M-Z	200	added ('OK')	text/css	etag:%227056-6387e8841e6f7-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-11655.css?ver=1750965963	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/elementor/css/post-11655081c.css	(from http://localhost/wordpress/projects-pharma/)
01:44:09	31664/31664	---M--	200	added ('OK')	image/jpeg	etag:%227bb0-63857aaf4db42%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_nepal_pic2.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_nepal_pic2.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:10	29585/29585	---M--	200	added ('OK')	image/jpeg	etag:%227391-63857ab12d0ee%22	http://localhost/wordpress/wp-content/uploads/2025/06/03_nepal_pic3.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03_nepal_pic3.jpg	(from http://localhost/wordpress/audits-and-technical-training/)
01:44:10	2148/2148	---M--	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:14:09%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fprojects-pharma%2F	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embedb814.json	(from http://localhost/wordpress/projects-pharma/)
01:44:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2020:14:10%20GMT	http://localhost/wordpress/?p=11655	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/index6c92.html	(from http://localhost/wordpress/projects-pharma/)
01:44:10	2304/2304	---M-Z	200	added ('OK')	text/xml	date:Thu,%2026%20Jun%202025%2020:14:10%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fprojects-pharma%2F&format=xml	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embeddc19	(from http://localhost/wordpress/projects-pharma/)
01:44:13	25356/25356	---MC-	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:14:09%20GMT	http://localhost/wordpress/wp-json/wp/v2/pages/11655	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/wp/v2/pages/11655.json	(from http://localhost/wordpress/projects-pharma/)
01:44:14	3768/3768	---M--	200	added ('OK')	image/jpeg	etag:%22eb8-63857d1db796e%22	http://localhost/wordpress/wp-content/uploads/2025/06/03_bewell_pic4-150x150.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03_bewell_pic4-150x150.jpg	(from http://localhost/wordpress/projects-pharma/)
01:44:15	5970/5970	---M--	200	added ('OK')	image/jpeg	etag:%221752-63857d20ac443%22	http://localhost/wordpress/wp-content/uploads/2025/06/04_pacific_pic5-150x150.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/04_pacific_pic5-150x150.jpg	(from http://localhost/wordpress/projects-pharma/)
01:44:15	30745/30745	---M--	200	added ('OK')	image/jpeg	etag:%227819-63857d1b292c4%22	http://localhost/wordpress/wp-content/uploads/2025/06/02_ziskahormone_pic1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/02_ziskahormone_pic1.jpg	(from http://localhost/wordpress/projects-pharma/)
01:44:16	6885/6885	---M--	200	added ('OK')	image/jpeg	etag:%221ae5-63857d22afa82%22	http://localhost/wordpress/wp-content/uploads/2025/06/05_ghl-150x150.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/05_ghl-150x150.jpg	(from http://localhost/wordpress/projects-pharma/)
01:44:16	6060/6060	---M--	200	added ('OK')	image/jpeg	etag:%2217ac-63857d24873dc%22	http://localhost/wordpress/wp-content/uploads/2025/06/06_biotech-1-150x150.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/06_biotech-1-150x150.jpg	(from http://localhost/wordpress/projects-pharma/)
01:44:17	28884/28884	---M-Z	200	added ('OK')	text/css	etag:%2270d4-6387e8851d9c8-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-11711.css?ver=1750965964	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/elementor/css/post-1171143ba.css	(from http://localhost/wordpress/projects-ayush/)
01:44:18	2143/2143	---M--	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:14:17%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fprojects-ayush%2F	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embedb48c.json	(from http://localhost/wordpress/projects-ayush/)
01:44:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Jun%202025%2020:14:18%20GMT	http://localhost/wordpress/?p=11711	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/indexecfb.html	(from http://localhost/wordpress/projects-ayush/)
01:44:19	2299/2299	---M-Z	200	added ('OK')	text/xml	date:Thu,%2026%20Jun%202025%2020:14:18%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fprojects-ayush%2F&format=xml	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embedf617	(from http://localhost/wordpress/projects-ayush/)
01:44:19	751195/751195	---M--	200	added ('OK')	image/jpeg	etag:%22b765b-63856e7122858%22	http://localhost/wordpress/wp-content/uploads/2025/06/2023_brochure_pg14_copy.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/2023_brochure_pg14_copy.jpg	(from http://localhost/wordpress/jayneil-brochure/)
01:44:20	70123/70123	---M--	200	added ('OK')	image/jpeg	etag:%22111eb-63857d1931efd%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_3d_phase3-1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_3d_phase3-1.jpg	(from http://localhost/wordpress/projects-pharma/)
01:44:22	25819/25819	---MC-	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:14:17%20GMT	http://localhost/wordpress/wp-json/wp/v2/pages/11711	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/wp/v2/pages/11711.json	(from http://localhost/wordpress/projects-ayush/)
01:44:25	29020/29020	---M--	200	added ('OK')	image/jpeg	etag:%22715c-63857ebec1ffe%22	http://localhost/wordpress/wp-content/uploads/2025/06/03_kudos_pic1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/03_kudos_pic1.jpg	(from http://localhost/wordpress/projects-ayush/)
01:44:28	51069/51069	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Jun%202025%2020:14:25%20GMT	http://localhost/wordpress/wp-content/uploads/2023/11/05_ghl.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2023/11/05_ghl.jpg	(from http://localhost/wordpress/projects-ayush/)
01:44:29	33173/33173	---M--	200	added ('OK')	image/jpeg	etag:%228195-63857ec0ab1ce%22	http://localhost/wordpress/wp-content/uploads/2025/06/04_masat_pic1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/04_masat_pic1.jpg	(from http://localhost/wordpress/projects-ayush/)
01:44:31	51069/51069	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Jun%202025%2020:14:29%20GMT	http://localhost/wordpress/wp-content/uploads/2023/11/06_biotech-1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2023/11/06_biotech-1.c6.delayed	(from http://localhost/wordpress/projects-ayush/)
01:44:35	36080/36080	---M--	200	added ('OK')	image/jpeg	etag:%228cf0-63857ec28cb4e%22	http://localhost/wordpress/wp-content/uploads/2025/06/05_vapi_pic1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/05_vapi_pic1.jpg	(from http://localhost/wordpress/projects-ayush/)
01:44:35	20556/20556	---M-Z	200	added ('OK')	text/css	etag:%22504c-6387e885c8ffa-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-11745.css?ver=1750965965	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/elementor/css/post-117452655.css	(from http://localhost/wordpress/projects-cosmetics/)
01:44:36	30174/30174	---M--	200	added ('OK')	image/jpeg	etag:%2275de-63857ec47e2b5%22	http://localhost/wordpress/wp-content/uploads/2025/06/06_baid_pic2.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/06_baid_pic2.jpg	(from http://localhost/wordpress/projects-ayush/)
01:44:37	2163/2163	---M--	200	added ('OK')	application/json	date:Thu,%2026%20Jun%202025%2020:14:36%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fprojects-cosmetics%2F	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-json/oembed/1.0/embed8e71.json	(from http://localhost/wordpress/projects-cosmetics/)
01:44:37	99745/99745	---M--	200	added ('OK')	image/jpeg	etag:%22185a1-63857ebaa1fcb%22	http://localhost/wordpress/wp-content/uploads/2025/06/01_pant1.jpg	G:/Website/Emergencybyethost%20website/JN1/localhost/wordpress/wp-content/uploads/2025/06/01_pant1.jpg	(from http://localhost/wordpress/projects-ayush/)
